,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
258,201-4,emma_liebeskind,"@lou_masiello - sehr gerne, sie sind von der Marke ""Think"", über ""Think Schuhe"" kommt man leicht auf die Homepage - ich habe das Damen Modell Stiefelette ""Agrat"" in schwarz, es ist bis Größe 43 erhältlich, aber: Es ist schlicht, hat keine Metallösen oben zum ""drumrum schnüren"" wie die von Sophie, also ""ähnlich"" wie erwähnt und nicht ganz so ""vintage"" und nicht so hoch - aber ich liebs (jetzt vom tragen eingelaufen siehts schon ähnlich aus...😂) Bei den Herren gibts auch größere Stiefeletten, allerdings vom Stil/Sohle teilweise anders - vielleicht hilft es Dir trotzdem ein bisschen ... Liebe Grüße",2021-05-12T16:53:30.000Z,5 likes,201,https://www.instagram.com/p/COw4ibVKm2i/,comments-481741271548181580.csv
121,122,tinlemar,"Liebes #TeamSoffer meiner Meinung nach ist dies zum wiederholten Male ein ziemlich versntwortungsloser Umgang mit der Historie und Eure Einordnung kommt wieder einmal zu spät. Das ist kein ""spielerischer Umgang"" mit der Geschichte der Sophie Scholl, wie im Vorgespräch durch die Redaktion angekündigt, dass ist schlicht falsch. Das nicht belegte Wissen über den Zeitpunkt der Sportpalastrede gewichtet die Historie der Weissen Rose vollkommen anders, neu und verschiebt den Fokus der Geschichte des Widerstandes. Dieser Umgang mit Historie ist kein Vorbild für all diejenigen, die heute die Geschichte ihrer eigenen Familie im Nationalsozialismus erkunden oder hinterfragen.",2022-02-18T00:17:51.000Z,3 likes,-,https://www.instagram.com/p/CaE2nndM931/,comments7946205321737110546.csv
124,125,widhol_b,"Ihr müsste es verteilen. Auch wenn es fatal endet. Ihr habt Euer Leben eingesetzt und habt dann leider den Einsatz einlösen müssen. Darüber sprechen wir hier und heute immer noch. Danke. Wir können nichts ändern, was unsere Vorfahren gemacht haben. Wir stehen halt nur in der Pflicht, dass das nicht noch einmal geschieht.",2022-02-17T23:28:25.000Z,0,-,https://www.instagram.com/p/CaE2nndM931/,comments7946205321737110546.csv
160,161,elifmiss,Schmeißt sie aber am Besten nicht hinunter in den Lichthof 😞,2022-02-17T19:04:53.000Z,0,-,https://www.instagram.com/p/CaE2nndM931/,comments7946205321737110546.csv
240,241,nina_heinchen,Ich lade euch morgen spontan zu meinem Geburtstag ein. Kommt zum Kaffee und Kuchen vorbei und geht nicht in die Uni😭😭😭 Das Ende zu kennen macht einen schon fertig. Danke an alle die dieses außergewöhnliche Projekt ermöglicht haben.,2022-02-17T13:15:19.000Z,9 likes,-,https://www.instagram.com/p/CaE2nndM931/,comments7946205321737110546.csv
316,317,nantja,"Seit Jahren versuchen ich zu verstehen, warum Sophie und Hans sich dazu entschieden haben in der Uni am helllichten Tag Flugblätter zu verteilen und wie es dazu kommen konnte, dass Sophie die Blätter in den Lichthof geworfen hat. Für mich passt das überhaupt nicht zu all den Bemühungen unentdeckt zu bleiben, die es davor gab.",2022-02-17T11:03:51.000Z,38 likes,-,https://www.instagram.com/p/CaE2nndM931/,comments7946205321737110546.csv
326,327,nichtsophiescholl,"Bereits im November 1942 hat #HansScholl #ChristophProbst gebeten, ein #Flugblatt zu entwerfen, dass tagespolitische Ereignisse aufnimmt und „dessen Inhalt geeignet ist, dem deutschen Volk die Augen zu öffnen, daß uns von dem Verlust des Krieges nur eine Annäherung an die anglo-amerikanischen Staaten und England retten kann“ (Christoph Probst im Verhör durch die Gestapo am 20. Februar 1943).

Die Katastrophe von Stalingrad, die in der Goebbelschen Propaganda als tragisches Heldenepos inszeniert wird, gibt Christoph Probst den letzten Anstoß das erbetene Flugblatt zu entwerfen.

Am 22. Januar 1943 wird erstmals im Wehrmachtsbericht über die aussichtslose Situation der eingeschlossenen deutschen Truppen in Stalingrad berichtet. Christoph Probst habe es nach späteren Erzählungen seiner Ehefrau ""furchtbar mitgenommen und erschüttert"", dass man 80.000 Soldaten so einfach dem Tode oder der Gefangenschaft preisgegeben hatte.

Am 28./29. Januar 1943 entwirft Christoph Probst ein hochpolitisches Flugblatt im Haus seiner Mutter in Tegernsee.

In seinem Manuskript nennt er Adolf Hitler einen »Hochstapler« und »Mörder«.
Den unzähligen Opfern in Stalingrad setzt Christoph Probst die kampflose Räumung von Tripolis durch deutsch-italienische Truppen am 23. Januar 1943 entgegen, die dank der Engländer ohne große sinnlose Opfer ermöglicht wurde. Zu diesen Erkenntnissen war er nach dem Hören einiger BBC-Sendungen gekommen, wie er in seinen Vernehmungen später zugeben wird.

Am 31. Januar 1943 übergibt er Hans Scholl seinen Entwurf, bevor er wieder zurück nach Innsbruck zu seiner Kompanie fahren muss, nachdem sein Urlaub wegen der Geburt seiner Tochter, seinem dritten Kind, zu Ende ging.",2022-02-17T11:00:07.000Z,111 likes,-,https://www.instagram.com/p/CaE2nndM931/,comments7946205321737110546.csv
67,41,heikegumz,"Inge Scholl und Otl Aicher heirateten 10 Jahre später. Inge Scholl prägte über Jahrzehnte in der Bundesrepublik die Erinnerung an die „Weiße Rose“, insbesondere an ihre Geschwister Hans und Sophie.
1946 gründet sie die Ulmer Volkshochschule, eine der ersten Volkshochschulen im Nachkriegsdeutschland, die sie auch bis 1974 leitete.
1953 gründete sie gemeinsam mit Otl Aicher die Hochschule für Gestaltung in Ulm.
""Sie schuf damit wegweisende Bildungseinrichtungen, die sich nach der Befreiung vom Nationalsozialismus dem Aufbau der Demokratie verpflichtet fühlten und emanzipatorische Maßstäbe setzten. Als politische Aktivistin engagierte sie sich auch in der Friedensbewegung und gegen die atomare Aufrüstung in den 1980er-Jahren.""

Quelle: https://www.hausaufderalb.de/inge-aicher-scholl",2021-10-21T16:52:44.000Z,30 likes,-,https://www.instagram.com/p/CVS-54DMY1_/,comments4838634737793409811.csv
86,48-4,heikegumz,"@ichbinsophiescholl Inge Scholl und Otl Aicher heirateten erst 1952. Außer der Hochschule für Gestaltung gründete sie 1946 die Ulmer Volkshochschule - eine der ersten Volkshochschulen im Nachkriegsdeutschland – die sie auch bis 1974 leitete.
""Sie schuf damit wegweisende Bildungseinrichtungen, die sich nach der Befreiung vom Nationalsozialismus dem Aufbau der Demokratie verpflichtet fühlten und emanzipatorische Maßstäbe setzten. Als politische Aktivistin engagierte sie sich auch in der Friedensbewegung und gegen die atomare Aufrüstung in den 1980er-Jahren.""
https://www.hausaufderalb.de/inge-aicher-scholl",2021-10-21T17:03:13.000Z,34 likes,48,https://www.instagram.com/p/CVS-54DMY1_/,comments4838634737793409811.csv
52,53,heikeirene_m,"Ein Glück gab es diesen kleinen Kreis von Widerstand, auch noch zu erwähnen der Kreis um Stauffenberg. Sie dachten wahrscheinlich damals, es war alles umsonst und sie haben nichts bewirkt. Wenn sie wüssten, dass sie geschichtlich sowas von wichtig gewesen sind und ihr Tod nicht umsonst war, sondern dass es eben zeigten, dass unter den vielen Tätern und Mitläufern eben auch diese kleine Gruppe Mutiger existierte, dafür müssen wir so dankbar sein. Nicht ganz Deutschland war dunkel in dieser Zeit, sondern es gab auch das kleine Licht.",2022-02-26T19:11:54.000Z,1 like,-,https://www.instagram.com/p/CacDSc4s5ts/,comments2932642153076203407.csv
71,45,tivios007,Ein kleiner Lichtblick für Fritz in diesem schlimmen Krieg😢Seine Briefe an dich sind für ihn kurz aus der Realität zu flüchten liebe Sophie ❤️,2021-08-12T13:13:38.000Z,6 likes,-,https://www.instagram.com/p/CSeaSeGMfJz/,comments-8807645824499723215.csv
84,54-1,ichbinsophiescholl,@mehmed.koenig Welch ein schöner Spruch! Und er stimmt. Fritz ist mir nah und ich bin auch nah bei ihm. Ihm gibt die Liebe in einer sonst so finsteren Zeit sicherlich Licht und Wärme!,2021-08-12T13:10:21.000Z,51 likes,54,https://www.instagram.com/p/CSeaSeGMfJz/,comments-8807645824499723215.csv
37,38,katharina.helling,"Vom Honigbrot ist hoffentlich noch was übrig geblieben für den Vater.
„Gestern“ am 24.10.1942 wurde im Reichsanzeiger ein Erlass des Reichsministers für Landwirtschaft und Ernährung veröffentlicht, dass mit sofortiger Wirkung für alle Backhilfsmittel die Bezugsscheinpflicht gilt. Die bisherigen Regeln, nach denen bereits für Kartoffelwalzmehl und eine Reihe von Backhilfsmitteln Bezugsscheinpflicht galt, daneben aber auch einige Ausnahmeregelungen bestanden, werden somit auf alle Produkte dieser Art ausgeweitet.
Kartoffelwalzmehl u d Backhilfsmittel seien ausschließlich auf Bezugsscheine auszugeben, die auf Mehl, Roggenmehl oder Brotmehl lauten.
Die Hauptvereinigung der deutschen Kartoffelwirtschafz wird noch eine Liste veröffentlichen, in der alle sämtliche Backhilfsmittel genannt sind, die der Bezugsscheinpflicht unterliegen.
Die notwendigen Produkte zum Backen aufzutreiben bzw Abwägungen was wichtiger ist dürfte künftig also (noch) schwieriger werden..",2021-10-25T12:50:36.000Z,10 likes,-,https://www.instagram.com/p/CVc2hOgsY5O/,comments6961393623625053262.csv
11,11-1,ichbinsophiescholl,"@viv_895 #TeamSoffer Sophie Scholl zeichnete hauptsächlich mit Bleistift. Häufige Motive sind Menschen, meist junge Menschen, oft mit geschlossenen Augen. Auch viele Skizzen von Babys und Kindern sind darunter und vereinzelt Tiermotive wie zum Beispiel Schlangen, Pferde oder auch ein Elefant. Sie probierte unterschiedliche Stile aus, so finden sich auch einige Scherenschnitte im Nachlass im Institut für Zeitgeschichte in München, wo hunderte Werke gesammelt sind. Barbara Ellermeier hat in ihrem Buch « Sophie Scholl - Lesen ist Freiheit » eine Auswahl von 15 Skizzen veröffentlicht.",2021-07-31T14:33:29.000Z,11 likes,11,https://www.instagram.com/p/CR9KHFJMm9n/,comments7971766698606391363.csv
29,24-1,ichbinsophiescholl,"@kirschkernzeit #TeamSoffer Sophie Scholl zeichnete hauptsächlich mit Bleistift. Häufige Motive sind Menschen, meist junge Menschen, oft mit geschlossenen Augen. Auch viele Skizzen von Babys und Kindern sind darunter und vereinzelt Tiermotive wie zum Beispiel Schlangen, Pferde oder auch ein Elefant. Sie probierte unterschiedliche Stile aus, so finden sich auch einige Scherenschnitte im Nachlass im Institut für Zeitgeschichte in München, wo hunderte Werke gesammelt sind. Barbara Ellermeier hat in ihrem Buch « Sophie Scholl - Lesen ist Freiheit » eine Auswahl von 15 Skizzen veröffentlicht.",2021-07-31T14:09:12.000Z,1 like,24,https://www.instagram.com/p/CR9KHFJMm9n/,comments7971766698606391363.csv
36,29,philosoph95,Erst 1989 wird Nägeles Übersetzung mit Sophie Scholls Zeichnungen veröffentlicht.,2021-07-30T16:04:02.000Z,4 likes,-,https://www.instagram.com/p/CR9KHFJMm9n/,comments7971766698606391363.csv
24,15-3,katharina.helling,"@_daniel_glas_ ich verstehe Ihren Ansatz, den ich grds auch versuche in meinem Leben umzusetzen.
Ich muss allerdings sagen, dass mir das hier bisweilen auch nur sehr schwer gelingt. Die Wirkung/Darstellung der Familienmitglieder kommt in Briefen/Büchern sehr viel anders rüber, z. B. oft sehr viel naiver. Wie Inge hier z. B. Und an einigen Stellen pflichtet ‚Sophie‘ Kommentaren bei, die Inges Auftrag kritisieren. Diese Reaktionen von ,Sophie‘ bestätigen also dieses naive Bild von Inge, das hier kritisiert wird, wieder und nicht Ihre - tatsächlich schönere InterpretationsVariante.
Für mich fühlt sich das stellenweise fast nach gemeinsamen Lästern mit Sophie über Inge an. Das fühlt sich nicht richtig an.

Es handelt sich hier um Personen, die es tatsächlich gab. Es wurde angekündigt, dass man Sophie in Echtzeit begleiten darf, radikal subjektiv und authentisch - historisch verbürgt. Ich will dann eigtl nicht überlegen, wie ich erdachte Handlungen, die von Schauspieler:innen umgesetzt werden, bestmöglich interpretieren könnte… interpretieren was Inge, auf diesen real nicht existierenden Einkaufszettel tatsächlich geschrieben hat und was evtl damit zwischen den Zeilen mitteilen wollte. Ich möchte Sophie und die anderen - wie versprochen - sehen, möglichst so sehen wie die waren. Ein Bild das ihren Charakteren möglichst nahe kommt bzw und Dinge, die tatsächlich passier sind.
Das kann man dann versuchen zu lesen und versuchen zu verstehen und da bin ich ganz auf ihrer Seite, sollte man offen drauf zu gehen. Heißt ich will interpretieren was Sophie oder Inge bewegt haben könnte und nicht was die Drehbuchautor:innen bewegt haben könnte.

Ich finde das ist eine Frage des Respekts der Familie Scholl und den anderen, die wir hier sehen gegenüber. Und das sind wir - finde ich - Sophie Scholl und den anderen hier dargestellten Personen und ihren Nachfahren schuldig.",2021-08-27T12:26:00.000Z,13 likes,15,https://www.instagram.com/p/CTEPwCDsSq7/,comments-2884588778184493971.csv
26,15-5,o.dani.g.o,"@zuagroastebayrischeschwaebin ich hab es eben schon zu @heikegumz geschrieben... ICH möchte keinem etwas unterstellen oder andichten. Mir ging es darum dass wie gesagt, Inge immer schlechter und schlechter dargestellt wird. Es löst bereits ungute Gefühle aus wenn mir angezeigt wird, dass dieser Kanal Neuigkeiten hat. Ich habe das positive Betrachten von klein auf beigebracht bekommen und hoffte, dass es etwas bringt, all den negativen Beiträgen etwas positives entgegen zu stellen. So wie ich es über die Familie Scholl lernte, wollte ich dieses schlechte Licht was derzeit auf die historische Figur von Inge geworfen wird, NICHT stehen lassen.",2021-08-27T12:47:24.000Z,4 likes,15,https://www.instagram.com/p/CTEPwCDsSq7/,comments-2884588778184493971.csv
48,22-2,katharina.helling,"@heikegumz mit dem Thema hatte ich mich schon bisserl auseinandergesetzt, da würde ich gern was ergänzen:)
Die Reduzierung der Rationen für Juden im Oktober war zu Gunsten der ‚arischen‘ Bevölkerung, deren Rationen wieder angehoben wurden, nachdem sie im März erstmals deutlich spürbar abgesenkt wurden. Dies hatte zu deutlicher Unzufriedenheit der Bevölkerung geführt, da dies Erinnerungen an die/Ängste vor den Hungerjahren in und nach dem 1. Weltkrieg weckte. Begründet wurde die Erhöhung der Zuteilungen für Teile der Bevölkerung offiziell mit den Leistungen der deutschen Landwirtschaft und ‚der Erweiterung des deutschen Nahrungsraumes durch die Wehrmacht’ die eine wesentlichen Verbesserung der Zuteilungen ermöglichen würden…(die Erhöhungen waren aber nur von kurzer Dauer).
Veröffentlicht wurden die Zuteilungen jeweils im ‚Reichsanzeiger‘ für Zuteilungsperioden von 4 Wochen.
Die ‚aktuell‘ letzte Veröffentlichung war am 21.08.1942 für die Zeit vom 21.09.1942-18.10.1942: Größte Veränderung war hier die Absenkung der Ration für Kaffeeersatz auf 250g pro Person (Kürzung um 62,5g). Der Kaffeeersatz erhielt ab dem Zeitpunkt weniger Getreide und mehr Zusatzstoffe. Angegeben wurde, dass der Kaffeeersatz dadurch ergiebiger sei, aber nicht an Qualität einbüße (Bohnenkaffee gab es ohnehin nur - und auch nur ersatzweise für Ersatzkaffee - zu besonderen Anlässen und dann deutlich weniger (im letzten Winter 25g p. P.)).
Die Zuteilungen für die 42. Zuteilungsperiode ab 18.10. wurden am 25.09.1942 veröffentlicht. Die Einschränkungen für die jüdische Bevölkerung ist hier nicht wiedergegeben. Diese wurde in einer separaten Dienstanweisung ausgesprochen, Original hab ich leider nicht gefunden, im Link unter www.frankfurt1933-1945.de den Du schon angegeben hast, werden die Regeln genau aufgeführt.",2021-08-27T08:42:18.000Z,14 likes,22,https://www.instagram.com/p/CTEPwCDsSq7/,comments-2884588778184493971.csv
48,27,ichbinsophiescholl,"⁠⁠
#TeamSoffer In einem Brief, den Sophie am 5.9.42 an Otl Aicher schrieb, ging es um einen geplanten Essay zu Musik (Bach und Beethoven) für den von Otl initiierten Rundbrief namens „Windlicht“ an den Ulmer Freundeskreis. ⁠⁠
Anders als in unserer Erzählung kannten die Scholls Otl bereits länger, er war ein Schulfreund von Werner Scholl. Otl Aicher stammte aus einer streng katholischen Familie und kam bereits mit 16 Jahren über einen Pfarrer mit Regimekritiker:innen in Kontakt. Werner Scholl hatte zu diesem Zeitpunkt mehr Distanz zum NS-System als seine Geschwister. Otl beäugte Werners Geschwister erst misstrauisch, ab 1939 begann sich der Freundeskreis aber häufig in der Wohnung der Scholls zu treffen.",2021-09-23T14:02:16.000Z,297 likes,-,https://www.instagram.com/p/CUKrDz3svic/,comments4279470874359033860.csv
18,19,heikegumz,"Eine weitere Schlüsselperson des sog. Hamburger Zweigs war Margaretha Rothe, geb. 13.6.1919.
Von der Gestapo wurde sie als ""agitatorischer Mittelpunkt einer losen Vereinigung von Staatsfeinden"" bezeichnet.

Margaretha, genannt: Greta, Rothe nahm 1938 ein Medizin-Studium in Hamburg auf. ""Die Hamburger Universität wurde im Herbst 1939 für einige Monate geschlossen, und Margaretha Rothe ging zusammen mit Heinz Kucharski und Traute Lafrentz an die Berliner Universität, wo sie ebenfalls Kontakte zu Oppositionellen hatten. Für das Sommersemester 1940 kehrten Margaretha Rothe und Heinz Kucharski nach Hamburg zurück.

Margaretha Rothe stellte mit einem Druckkasten für Kinder Flugblätter her, die sie in U-Bahnen und Telefonzellen verteilte. Unter der Schlagzeile ""Gegen Hitler und den Krieg"" veröffentlichte sie so die Sendezeiten und Frequenzen des ""Deutschen Freiheitssenders"". Von Traute Lafrentz, die ihr Studium in München fortsetzte, erhielt sie Flugblätter der ""Weißen Rose"", die sie abtippte und vervielfältigte, damit sie anschließend von ihrem Freundeskreis verbreitet werden konnten. …
🔽",2022-02-26T14:00:24.000Z,35 likes,-,https://www.instagram.com/p/CacCG6_smEX/,comments845440081308576478.csv
44,15-1,ichbinsophiescholl,"@jasminhbl #Da ab 1939 die Mitgliedschaft in der HJ und dem BDM zur Pflicht wurden, war auch Hansi dort Mitglied. Er entschied sich für die Spielschar, die sich mit künstlerischen Themen beschäftige, aber genauso die Propaganda des nationalsozialistischen Regimes verkörperten. Auf diesem Wege wollte er den regelmäßigen Heimabenden ausweichen, die für die Spielschar nicht anstanden.",2021-09-15T12:45:35.000Z,15 likes,15,https://www.instagram.com/p/CT1pDnos7nU/,comments-9066413449882416961.csv
46,43,katharina.helling,"Die allg Haftbedingungen waren zu Beginn des 20. Jahrhunderts äußerst miserabel und mit heutigen Bedingungen (in Deutschland) nicht vergleichbar. Während der Weimarer Republik gab es Reformen, die die Haftbedingungen ""humanisieren"" sollten. Besuche von Verwandten in ""Zuchthäusern""/Gefängnissen war eine der Modernisierungen in diesem Rahmen, die erst 1923 ermöglicht wurden (andere Modernisierungen waren z. B. Körperhygiene - Bad in der Regel alle 2 Wochen). Sie standen aber unter einem Erlaubnisvorbehalt. Während des Nationalsozialismuses war diese Möglichkeit wieder massiv eingeschränkt.",2021-09-17T17:07:47.000Z,19 likes,-,https://www.instagram.com/p/CT7f14lDG9o/,comments3248058822442780374.csv
54,49-1,ichbinsophiescholl,@randy._94 Ein kleiner Lichtblick! 🌸,2021-09-17T17:07:55.000Z,23 likes,49,https://www.instagram.com/p/CT7f14lDG9o/,comments3248058822442780374.csv
36,37,vernaehtundzugehext,"Ich weine so sehr... ich habe euren Kampf verfolgt und bewundert. Ihr habt es nicht verdient, so feige gemeuchelt zu werden. Doch euer Licht scheint! Ich hoffe, das ist euch ein kleiner Trost.",2022-02-23T21:40:44.000Z,0,-,https://www.instagram.com/p/CaSRa0DMu8x/,comments-1738839100022462980.csv
173,174,ulrikekaravangeli,"Großen Dank an alle, die dafür gesorgt haben, dass das alles nicht vergessen wird.
Auch Danke an die Schauspielerin/er, die das ermöglicht haben.
Danke danke danke 🙏 Wir dürfen das nie vergessen was gewesen ist 😍",2022-02-22T23:24:14.000Z,0,-,https://www.instagram.com/p/CaSRa0DMu8x/,comments-1738839100022462980.csv
350,351,raschinana2,Ist dieses tolle Projekt in irgendeiner Form auch zukünftig abrufbar? Es sollte für alle Geschichts-Lehramtsstudierenden Pflichtprogramm sein - zum Weitertragen zu den nächsten Generationen.,2022-02-22T20:17:12.000Z,0,-,https://www.instagram.com/p/CaSRa0DMu8x/,comments-1738839100022462980.csv
750,751,kleinste_baerin,"Vielen Dank für dieses großartige Projekt, das so liebevoll und respektvoll umgesetzt wurde. Sophie, vor dir und deinen Mitstreitern verneige ich mich. Eure Größe, eure Würde, eure Tapferkeit sind nicht zu fassen. Ich hoffe, ihr habt Frieden und Licht gefunden.",2022-02-22T17:48:56.000Z,0,-,https://www.instagram.com/p/CaSRa0DMu8x/,comments-1738839100022462980.csv
1358,1359,cocolhr,werden auf diesem account weiterhin informationen zum widerstand veröffentlicht?,2022-02-22T16:10:37.000Z,69 likes,-,https://www.instagram.com/p/CaSRa0DMu8x/,comments-1738839100022462980.csv
13,14,naumann493,"Ich habe erst spät zum Glauben gefunden und mich mit 30 taufen lassen. Damit einher wandelte sich mein Weihnachtserleben, in der Kindheit und Jugend in erzgebirgischer Tradition, dann suchend und nun darf ich es christlich leben, ich genieße den Gottesdienst am 1. Feiertag! Meine Tochter erklärte erst die Weihnachtsgeschichte mit einem Bilderbuch und las sie dann später vor, bevor es das Heilig Abend Essen gab. Auch wenn das Fest für viele entchristlicht ist, ist es das Fest der Familie, und damit genau das, was Weihnachten ist: auch Marie und Josef waren Mit der Geburt Jesu zur Familie geworden, und das ohne Trauschein! Und Josef war der Partner Marias aber nicht der Vater Jesu! Und war doch sein Vater, der ihn schütze und erzog! Dass Familie zusammen ist, ist das wichtigste! Daher schmerzt es an Weihnachten besonders, wenn es nur In Gedanken sein kann, wie du mit Fritz und Inge mit Otl). mir hilft der Glaube ungemein, um Gemeinschaft zu erleben, denn weltweit wird Weihnachten gefeiert!",2021-12-26T23:13:21.000Z,1 like,-,https://www.instagram.com/p/CX8LQC9MHJ-/,comments-3004238290731104760.csv
21,22,katharina.helling,"Sophie, die Ausgabe der Frauenwart kam mir jetzt auch in die Finger.. schrecklich.. hast das Gedicht ganz vorne gesehen? Da will man sich gar nicht mehr wohl gefühlt haben, beider Weihnachtsringsendung, oder? Schrecklich!

„Überallhin auf der Erde wo Deutsche wohnen
Überallhin, wo des Reiches Soldaten stehn
hoch von der Arktis bis zu den südlichen Zonen
Alle vereinend die Klänge der Weihnacht sehn.
*
Glocken der Heimat ertönen in Hellas und Flandern,
Klingen in einsamen Bunkern an Newa und Don
Über die Wogen zu einsamen Booten sie wandern
Jenseits der Meere noch jubelt der seelige Ton-!
*
Lieder der Weihnacht von Deutschen Soldaten gesungen
Schwingen als Antwort von Osten und Westen zurück.
Heimat und Front sie halten sich, liebend umschlungen,
Schmerzgeläutert erhebt sich ein heiliges Glück.
*
Grüßt nicht ein Vater aus Wien seinen Jungen im Norden;
Grüßt nicht ein Sohn von Der Wolga die Mutter am Rhein
Reiht nicht der Lieder und Glocken geweihten Akkorden
Süß und bezaubernd die Stimme von Kindern sich ein?
*
Goldene Brücken sind hoch durch den Äther gezogen,
Über die Fluter der Liebe unendlicher Strom
Klingend gefügt aus unsichtbaren Pfeilern und Bogen.
Wölbt sich ein hehrer, ein weltumspannender Dom!
*
Rund um die Erde wo Kerzen der Weihnacht entbrennen
Blicken wir auf den ewigen Sternenraum
Schauen gemeinsam-,ob Länder, ob Meere uns trennen -
Deutschland wie einen gewaltigen Lichterbaum!“",2021-12-26T18:44:37.000Z,1 like,-,https://www.instagram.com/p/CX8LQC9MHJ-/,comments-3004238290731104760.csv
34,35,yngridrose,"Wir leben in Norddeutschland und bei uns steht seit ein paar Jahren ein Friesenbogen. Der Friesenbogen kommt aus der Zeit, als die Menschen in diesem Landesteil zu arm waren, um sich einen ‚normalen‘ Weihnachtsbaum leisten zu können. Ich mag ihn, weil er schlicht ist und die Figuren das Leben symbolisieren. Es sind natürlich keine Hakenkreuze und ähnliches. Weihnachten ist für mich die Zeit, in der die Hoffnung geboren wird, in uns, wie sie mit der Geburt eines jeden Kindes geboren wird.",2021-12-26T13:22:10.000Z,0,-,https://www.instagram.com/p/CX8LQC9MHJ-/,comments-3004238290731104760.csv
39,40,lenedelsole,"Ich finde paar der alten Aspekte eigentlich ganz schön, dass Weihnachten ursprünglich *auch* heidnisch war ist eben so. Der Weihnachtsbaum kommt ja auch von den Germanen, die Plätzchen von Broten, die in Sonnenform gebacken wurden. Und die Kugeln kommen von Äpfeln, die bis in die Neuzeit an den ""Paradiesbäumen"" in den Kirchen hingen. Den Weihnachtsmann kann man auf Odin und den russischen Väterchen Frost zurück verfolgen. Weihnachten ist ein ""Mischmaschfest"" - und so feiern wir das auch. Wir gehen auch in die Kirche und holen uns das ""Licht von Bethlehem"" heim. Im Fokus steht die Familie und die Liebe für einander. Solange das der Kern ist, ist doch alles Recht. 🎄💕 in diesem Sinne: fröhlich Weihnachten miteinander!",2021-12-26T12:27:01.000Z,5 likes,-,https://www.instagram.com/p/CX8LQC9MHJ-/,comments-3004238290731104760.csv
74,75,roswithazenker,"Meine Mutter hat manche ""Weihnachtslieder"" abgelehnt, weil sie wohl von den Nazis favorisiert wurden wie "" Am Weihnachtsbaume die Lichter brennen"".",2021-12-26T09:32:46.000Z,1 like,-,https://www.instagram.com/p/CX8LQC9MHJ-/,comments-3004238290731104760.csv
53,47-1,gull.weig,Damals wurde noch nicht überall und ewig das dämliche Wort vegan verwendet. Das hieß schlicht und einfach ohne Fleisch.,2021-08-27T19:51:52.000Z,0,47,https://www.instagram.com/p/CTEu3o7sfUz/,comments-7480982662356257878.csv
182,83,ichbinsophiescholl,"#TeamSoffer 1933 führten die Nationalsozialisten den sogenannten „Eintopfsonntag“ ein. Jeden ersten Sonntag in den Monaten Oktober bis März sollten Privathaushalte wie Restaurants Eintöpfe zubereiten. Das durch diese günstigere Mahlzeit eingesparte Geld sollte dem Winterhilfswerk gespendet werden. Ganz freiwillig waren diese Spenden nicht, Mitarbeiter:innen der NS-Volkswohlfahrt gingen von Tür zu Tür und Spenden galt als Pflicht.",2021-08-27T10:10:10.000Z,540 likes,-,https://www.instagram.com/p/CTEu3o7sfUz/,comments-7480982662356257878.csv
207,83-25,coolmoments.photography,"@zandizwitschert Na Moment, 2G verpflichtet dich nur, selbst Essen zu machen, aber nicht, was. 😅",2021-08-27T13:38:09.000Z,9 likes,83,https://www.instagram.com/p/CTEu3o7sfUz/,comments-7480982662356257878.csv
5,6,raphaela_lestina_official,"Ich habe es jetzt innerhalb von 24 Stunden geschafft, mir jedes einzelne Posting, jeden Beitrag, jeden Hinweis dazu durchzulesen... Und gleichzeitig beginnt mit heute der Krieg in der Ukraine... Es macht mich zutiefst betroffen, was hier gerade passiert, vor allem der Umstand, dass viele Menschen schlichtweg nichts aus der Vergangenheit lernen wollen... Meinen tiefen Respekt vor der Umsetzung dieses großartigen Projekts! Bitte lasst diesen Kanal auf alle Ewigkeit bestehen 🙏 #gegendasvergessen",2022-02-24T07:29:41.000Z,1 like,-,https://www.instagram.com/p/CaHkfORKgdm/,comments4463772888058326181.csv
100,101,01lucas02,"Ich verfolge die Story jetzt schon einige Zeit (etwa ein Jahr meine ich?), und ich bin tatsächlich traurig, dass die Story zu Ende ist. Ich kannte Sophie Scholl höchstens aus Erzählungen, großartig beschäftigt habe ich mich mit ihr nie — bis ich auf diesen Kanal gestoßen bin. Nicht zu unrecht steht ihre Büste in der Walhalla unter vielen anderen namenhaften Persönlichkeiten, die die Welt veränderten.
Diese Art von „Aufklärung“ sollte es viel viel öfter geben. Anschaulich, ideal für die junge Generation. Keiner hört sich gerne langweilige Vorträge im Geschichtsunterricht an, die Idee einen Instagram Account zu Kreieren, bei dem man mitfiebern kann obwohl man sich dem Ende bewusst ist, war und ist Schlichtweg großartig.
Ich sage schade. Schade, dass es zu Ende geht. Schade, dass eine wirklich großartige Idee vorbei ist. Gleichzeitig sage ich danke. Danke an die Protagonistin, danke an die Ideenschmieder/innen, danke an alle weiten Figuren und Beteiligten. Es war großartig!",2022-02-19T22:23:54.000Z,0,-,https://www.instagram.com/p/CaHkfORKgdm/,comments4463772888058326181.csv
