,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
22,23,tatyana.s73,"Mein Opa war auch im Krieg, nur auf der russischen Seite. Er hat uns nie was darüber erzählt. Ich weiß nur, dass er beim Stalingrad und in deutscher Gefangenschaft war. Bis zu seinem Tod 1998 hat er die Deutsche gehasst. Ich glaube, egal auf welcher Seite man war, es war für alle schlimm.",2022-01-31T17:17:25.000Z,4 likes,-,https://www.instagram.com/p/CZY-uLdsyWR/,comments-6464971102781378600.csv
27,28,patrese76,"Beide Opas waren im Krieg. Norwegen und Russland. Beide haben nie darüber gesprochen. Verstanden habe ich deren Verhalten erst als ich das Buch ""Bis das Auge bricht"" gelesen habe. Seitdem ist mir klar, dass das Erlebte nicht wiederzugeben ist.",2022-01-31T15:58:24.000Z,2 likes,-,https://www.instagram.com/p/CZY-uLdsyWR/,comments-6464971102781378600.csv
28,29,amliebstenmeer,"Mein Opa war in russischer Kriegsgefangenschaft. Er hat nie darüber geredet, aber meine Oma sagte, dass er im Traum russisch gesprochen hat und er hat dann mit den Armen rumgefuchtelt, als ob er sich schützen wollte. Es muss schrecklich gewesen sein.",2022-01-31T15:45:12.000Z,1 like,-,https://www.instagram.com/p/CZY-uLdsyWR/,comments-6464971102781378600.csv
31,32,sarahblakk,"Mein Opa erzählte von diesen Märschen durch die eisige Kälte und noch vieles mehr.
Er war der großartigste Mann, den ich je kannte. Was kann ein Mensch ertragen und wie sich nicht aufgeben?!
Mein Herz weint jeden Tag um ihn. 💔",2022-01-31T14:52:19.000Z,10 likes,-,https://www.instagram.com/p/CZY-uLdsyWR/,comments-6464971102781378600.csv
33,34,kleinemelli23,Am 6.11.1942 verschwand der Vater meines Opas spurlos an der nördlichen Abriegelungsfront von Stalingrad. Laut Feldpost war die Nacht dunkel und regnerisch und er könnte sich auf dem Weg zum Küchenwagen verirrt haben.,2022-01-31T14:39:34.000Z,1 like,-,https://www.instagram.com/p/CZY-uLdsyWR/,comments-6464971102781378600.csv
39,40,astridhoener.yoga,Mein Opa kam auch nie von Stalingrad zurück; er wurde vermisst. Er schrieb meiner Oma immer wieder Briefe von der Front. Ab Januar 1942 klangen sie immer hoffnungsloser … 😔😢,2022-01-31T13:06:20.000Z,4 likes,-,https://www.instagram.com/p/CZY-uLdsyWR/,comments-6464971102781378600.csv
44,45,heikekohnen.x,"Mein Opa war in russischer Gefangenschaft und hat sich von dem Trauma nie erholt. Er erzählte uns Kindern immer vom Krieg, aber in einer verherrlichenden Weise. Obwohl er so gelitten hat. Bis er 1990 starb, hat er es nie aufgearbeitet. Er galt immer als seltsam",2022-01-31T12:22:42.000Z,145 likes,-,https://www.instagram.com/p/CZY-uLdsyWR/,comments-6464971102781378600.csv
59,60,nichtsophiescholl,"Am 31. Januar 1943 übergibt Christoph Probst Hans Scholl seinen Entwurf für ein Flugblatt, bevor er wieder zurück nach Innsbruck zu seiner Kompanie fahren muss, nachdem sein Urlaub wegen der Geburt seiner Tochter, seinem dritten Kind, zu Ende ging.

Bereits im November 1942 hat Hans Scholl Christoph Probst gebeten, ein Flugblatt zu entwerfen, dass tagespolitische Ereignisse aufnimmt und „dessen Inhalt geeignet ist, dem deutschen Volk die Augen zu öffnen, daß uns von dem Verlust des Krieges nur eine Annäherung an die anglo-amerikanischen Staaten und England retten kann“ (Christoph Probst im Verhör durch die Gestapo am 20. Februar 1943).

Die Katastrophe von Stalingrad, die in der Goebbelschen Propaganda als tragisches Heldenepos inszeniert wird, gibt Christoph Probst den letzten Anstoß das erbetene Flugblatt zu entwerfen.

Am 22. Januar 1943 wird erstmals im Wehrmachtsbericht über die aussichtslose Situation der eingeschlossenen deutschen Truppen in Stalingrad berichtet. Christoph Probst habe es nach späteren Erzählungen seiner Ehefrau ""furchtbar mitgenommen und erschüttert"", dass man 80.000 Soldaten so einfach dem Tode oder der Gefangenschaft preisgegeben hatte.

Am 28./29. Januar 1943 entwirft Christoph Probst ein hochpolitisches Flugblatt im Haus seiner Mutter in Tegernsee.

In seinem Manuskript nennt er Adolf Hitler einen »Hochstapler« und »Mörder«.
Den unzähligen Opfern in Stalingrad setzt Christoph Probst die kampflose Räumung von Tripolis durch deutsch-italienische Truppen am 23. Januar 1943 entgegen, die dank der Engländer ohne große sinnlose Opfer ermöglicht wurde. Zu diesen Erkenntnissen war er nach dem Hören einiger BBC-Sendungen gekommen, wie er in seinen Vernehmungen später zugeben wird.",2022-01-31T10:25:54.000Z,64 likes,-,https://www.instagram.com/p/CZY-uLdsyWR/,comments-6464971102781378600.csv
64,65,tamy_amber,"Liebe Sophie, bete für Fritz und lass keinen anderen Gedanken zu. Man mag sich kaum vorstellen, wie es ist so zu frieren, in der Fremde, für, ja für was genau eigentlich? Wir erhielten vor kurzem ein Päckchen mit den Dingen, die von einem Verwandten noch übrig bleiben, wenn er selbst nicht mehr wieder kommt. Darunter war auch ein Tagebuch, was eindringlich beschrieb, dass schon lange niemand mehr genau weiß, für was man da draußen eigentlich kämpft und es einfach nur noch den Wunsch gab, dieser Hölle aus Kälte und Krieg zu entkommen. Zurück nach Hause, zu Frau und Kindern. (In Erinnerung an meinen Uropa, gefallen in Russland, Januar 42)",2022-01-31T10:10:52.000Z,95 likes,-,https://www.instagram.com/p/CZY-uLdsyWR/,comments-6464971102781378600.csv
54,25-1,ichbinsophiescholl,"@nessa_goes_fit Da wirst du vermutlich recht haben. Doch ist es so wichtig, diese letzte noch verbleibende Geborgenheit auch in der Familie zu suchen und vor allem zu schätzen. Wenn wir nun noch misstrauisch gegenüber einander werden, erreichen die Nationalsozialisten genau das, was sie wollen und wir sind Gefangene in diesem riesigen Propagandaapparat.",2021-09-06T06:47:05.000Z,68 likes,25,https://www.instagram.com/p/CTeC0QjM7IJ/,comments3208779031691925278.csv
57,25-4,katharina.helling,"@ichbinsophiescholl gibt es irgendwelche konkreten Hinweise darauf, dass Inge solchen Erzählungen über Sophie von Hauswarten oder anderen Fremden glauben schenkte? Ja, es gab im letzten Jahr Konflikte zw Inge und Sophie, zB wg der Hausarbeit, weil Inge nicht wollte, dass alles an ihr hängen bleibt und auch wg dem sehr vertrauensvollen Kontakt zw. Sophie und Otl. Aber Inge haderte mit ihren negativen Gefühlen gg-über Sophie. Diese Geschichte hier mit Herrn Lautenbach ist ja eh fiktiv, aber gibt‘s irgendwo anders Hinweise darauf, dass Inge von außen einen Keil zw die beiden kommen ließ? Dass die Propagandamaschine Misstrauen in der Familie einpflanzen konnte?",2021-09-06T11:14:36.000Z,9 likes,25,https://www.instagram.com/p/CTeC0QjM7IJ/,comments3208779031691925278.csv
59,25-6,katharina.helling,"@ichbinsophiescholl Danke für die Antwort! Dies darzustellen zu versuchen, ist ja grds sehr nachvollziehbar und auch wichtig. Aber warum, muss dafür immer Inge ‚herhalten‘. Eigentlich war sie unter den Geschwistern doch diejenige, die sehr viel dafür getan hat, alle zusammenzuhalten. Und der Konflikt mit Sophie belastete sie ja auch sehr; wie stark er Sophie mitgenommen, hat weiß man doch gar nicht genau (finde dazu zumindest nichts) und den Ärger bzgl der Arbeiten im Haushalt und auch die Eifersucht wg der Beziehung zw Otl und Sophie, ist doch zB wg des Besuches im März durchaus nachvollziehbar.. und dass sie anderen mehr glaubt als ihren Geschwistern/hier Sophie, dass sie auf die Propagandamaschine hereinfallen würde, ist mMn - wenn es dazu keine Anhaltspunkte gibt - fies. Gegenüber Inge. Und auch gg-über Sophie, wenn ihr solche Vorwürfe/Gedanken in den Mund gelegt werden.",2021-09-06T11:54:38.000Z,10 likes,25,https://www.instagram.com/p/CTeC0QjM7IJ/,comments3208779031691925278.csv
63,27-1,ichbinsophiescholl,"@molly_u6 Ja, Inge und ich sind tatsächlich sehr unterschiedlich. Sie passt vermutlich auch viel mehr in das von den Nationalsozialisten propagierte Frauenbild als ich, doch so war sie schon immer. Besonnen, verantwortungsbewusst und mütterlich. Doch genauso liebe ich sie auch! Nervig finde ich sie keinesfalls!",2021-09-06T06:43:01.000Z,26 likes,27,https://www.instagram.com/p/CTeC0QjM7IJ/,comments3208779031691925278.csv
65,27-3,ichbinsophiescholl,"@frauenvondamals #TeamSoffer Nein, dieser direkte Wortlaut lässt sich keiner unserer Quellen entnehmen, jedoch ist es aus unterschiedlichen Quellen belegt, dass Sophie ein absoluter Gegenentwurf zu Inge war, welche sich stets „besonnen, verantwortungsvoll und mütterlich gab“ (Wie schwer ein Menschenleben wiegt, S. 70). Aus Sophies Aufzeichnungen wird deutlich, dass sie Inges Lebensentwurf nicht immer nachvollziehen konnte, da dieser sehr dem damals propagierten Bild der guten Mutter und Hausfrau entsprach, wogegen sich Sophie eher auflehnte.",2021-09-06T07:42:42.000Z,32 likes,27,https://www.instagram.com/p/CTeC0QjM7IJ/,comments3208779031691925278.csv
24,25,sichergebunden.at,"Mein Opa konnte sich tatsächlich an dieses Weihnachten erinnern. Er war damals in Stalingrad und Jahrzehnte später, als ich schon erwachsen war, hat er mir berichtet, wie das damals war und was er erlebt hat. Davor niemals. Traumatisiert bis ins hohe Alter.",2021-12-24T19:21:05.000Z,38 likes,-,https://www.instagram.com/p/CX3no6KlpbI/,comments-7678315294654487670.csv
25,26,sempronicus,"Liebe Sophie, die Weihnachtssendung ist leider nur Propaganda. Die singenden Soldaten wurden vorher aufgenommen. Aber wer weiss, vielleicht waren ja Fritz und Werner ja trotzdem dabei...",2021-12-24T18:59:55.000Z,0,-,https://www.instagram.com/p/CX3no6KlpbI/,comments-7678315294654487670.csv
32,33,nichtsophiescholl,"Der Ablauf der Weihnachtsringsendung war genauestens geplant und mehrfach geprobt.
Diese Ringsendungen sind – mit gezieltem Rückgriff auf Mittel des Hörspiels und der Reportage – ein Sinnbild für die propagandistische und technisch aufwendige Inszenierung des Radios im Nationalsozialismus. Ziel war die Schaffung eines „virtuellen Raums einer Volksgemeinschaft“. Dadurch sollte mittels Erzeugung einer emotionalen Stimmung den Zuhörern an den Fronten und in den deutschen Haushalten das ideologisch geprägte Gemeinschaftserlebnis einer Weihnachtsfeier vorgetäuscht werden. Die Authentizität der Sendungen hinsichtlich des Live-Charakters ist jedoch nicht immer gegeben; oft waren es nur scheinbar Direkt- oder Liveübertragungen.
(Wikipedia)

In der Ansprache des Reichspropagandaministers Dr Joseph Goebbels in der Weihnachtsringsendung 1942 betont dieser nochmal, dass die Weihnachtszuteilungen den „geschichtlichen Siegen“ der Soldaten zu verdanken sind. Außerdem wird sehr verbindende Element das geschaffen werden soll sehr deutlich:

„Sie haben Raum für ihr Volk erobert, Getreidefelder, deren Frucht unsere Scheuern füllt, eine sichtbare Ehrengabe der kämpfenden Front an die arbeitende Heimat.
Nicht nur dafür, weit darüber hinaus für ein ganzes Jahr härtester Kämpfe und stolzer Triumphe gebührt ihr der tiefste Dank und die wärmste Anerkennung des ganzen Volkes, wenn wir zu Hause in sicherer Geborgenheit leben und der Krieg sich, abgesehen vom Luftkrieg, weit entfernt von unseren Grenzen abspielt. Über all unseren Erfolgen, deren Segen wir noch gar nicht richtig abschätzen können, steht das Feldherrengenie des Führers sowie die Tapferkeit und das Heldentum unserer kämpfenden Truppen. Ihnen gebührt deshalb an diesem festlichen Abend unser erstes Gedenken. (…) Heute Abend sind unsere Soldaten bei uns. (…)
Ich möchte dabei heute besonders eindringlich zu den deutschen Müttern sprechen. Der Krieg ist zwar im großen und ganzen eine Sache der Männer. Aber wohin würden wir geraten, wenn uns unsere Mütter und Frauen dabei nicht helfend zur Seite ständen. Aus diesem ihrem weiblichen Instinkt heraus, der sie niemals trügt, erkennen sie die entscheidende Größe dieser Zeit. (…)
…",2021-12-24T16:02:37.000Z,21 likes,-,https://www.instagram.com/p/CX3no6KlpbI/,comments-7678315294654487670.csv
57,58,ichbinsophiescholl,"#TeamSoffer Die „Weihnachtsringsendung” war eine Propaganda-Sendung des nationalsozialistischen Rundfunks und sollte in den Jahren 1940 - 1943 „Front und Heimat” verbinden. Einzelne Abschnitte der Wehrmacht werden vermeintlich live zugeschaltet, Verwandte senden Grüße, Lieder werden gesungen. Ob Familie Scholl die „Weihnachtsringsendung” hörte, wissen wir nicht.",2021-12-24T14:33:00.000Z,156 likes,-,https://www.instagram.com/p/CX3no6KlpbI/,comments-7678315294654487670.csv
32,33,changed.by.popular.demand,"Was lehrt uns der Ausgang dieses Krieges, der nie ein nationaler war?

Der imperialistische Machtgedanke muß, von welcher Seite er auch kommen möge, für alle Zeit unschädlich gemacht werden. Ein einseitiger preußischer Militarismus darf nie mehr zur Macht gelangen. Nur in großzügiger Zusammenarbeit der europäischen Völker kann der Boden geschaffen werden, auf welchem ein neuer Aufbau möglich sein wird. Jede zentralistische Gewalt, wie sie der preußische Staat in Deutschland und Europa auszuüben versucht hat, muß im Keime erstickt werden. Das kommende Deutschland kann nur föderalistisch sein. Nur eine gesunde föderalistische Staatenordnung vermag heute noch das geschwächte Europa mit neuem Leben zu erfüllen. Die Arbeiterschaft muß durch einen vernünftigen Sozialismus aus ihrem Zustand niedrigster Sklaverei befreit werden. Das Truggebilde der autarken Wirtschaft muß in Europa verschwinden. Jedes Volk, jeder einzelne hat ein Recht auf die Güter der Welt!

Freiheit der Rede, Freiheit des Bekenntnisses, Schutz des einzelnen Bürgers vor der Willkür verbrecherischer Gewaltstaaten, das sind die Grundlagen des neuen Europa.

Unterstützt die Widerstandsbewegung, verbreitet die Flugblätter!

#wirsindeuerbösesgewissen #weißerose #flugblattv",2022-01-15T11:32:41.000Z,13 likes,-,https://www.instagram.com/p/CYv4DvoMjQG/,comments-8605657087145125056.csv
49,50,katharina.helling,"Nachtrag vom
🗓 07.12.1942
◾️ Generalgouvernement
Sitzung der Gouverneure (Bezirkschefs).
▪️ Gouverneur Dr. Fischer spricht über die kritische Lage in Warschau. “""Wenn der neue Ernährungsplan durchgeführt werden solle, so bedeute das allein für die Stadt Warschau und ihre nächste Umgebung, daß 500.000 Menschen keine Verpflegung mehr bekämen.""”
▪️ Gouverneur Zörner berichtet über die Lage im Distrikt Lublin. “""Die Judenaktion (d.h. die Deportationen), die zunächst im allgemeinen gut vonstatten gegangen sei, sei leider in den letzten Wochen überstürzt worden, mit dem Erfolge, daß ein großer Teil der Juden sich aus den Ghettos in die Wälder geflüchtet und sich auch Banden angeschlossen habe.""” (IMT, PS-2233; Präg, S. 582ff)

🗓 08.12.1942
▪️ Bezirk Bialystok/Auschwitz
Ein Deportationszug mit etwa 1.000 Menschen aus dem Ghetto von Grodno kommt in Auschwitz an. 231 Männer werden in das Lager eingewiesen, 769 Menschen werden in den Gaskammern ermordet. (Czech, S. 354)
◾️ Mitarbeiterbesprechung im Propagandaministerium. Goebbels führt aus, die in der internationalen Presse behaupteten Mißhandlungen der Juden in Polen seien “""eine heikle Frage""”, auf die am besten überhaupt nicht eingegangen werden solle. (Boelcke, S. 312)
〰️
Quelle:
http://www.holocaust-chronologie.de/chronologie/1942/dezember.html",2021-12-08T17:02:13.000Z,14 likes,-,https://www.instagram.com/p/CXOrwdEMHoa/,comments6878711406628779227.csv
57,33,katharina.helling,"„Heute“, am 08.10.1942 schreibt Hans Scholl einen Brief an Otl Aicher:
„(…) Andererseits habe ich auch gesehen, wie verschiedene Wege unsere Gedanken gehen. Mir geht es gegenwärtig so, daß ich mich von der Abstraktion wieder mehr und mehr dem Sinnlichen, dem Bild- und Körperhaften zuwende. Vielleicht tue ich dies aus einem inneren Notzustand heraus, und vielleicht werde ich diesen Weg eines Tages wieder verlassen. In manchen Augenblicken fühle ich ganz deutlich, dass ich das Jünglingsalter durchschritten habe, und daß ich nicht selten als Mann den Knaben wieder in mir entdecke. Fern allem politischen Denken (dem ich aber prinzipiell nicht fremd bin, sondern mehr verbunden denn je. Darüber später) bin ich Gott dankbar, dass ich nach Rußland gehen mußte. Ich habe eine Ortsveränderung erfahren, die mich von allen blühenden Gärten der Vergangenheit getrennt und in die große Ebene gestellt hat, wo ich eine Einsamkeit gefunden habe, nach der ich gedurstet habe seit Jahren. Du wirst mich nicht falsch verstehen. Es gibt sicher nichts Größeres, als diese Einsamkeit. Sie widerspricht ja keineswegs dem Gebote, seinen Nächsten zu lieben. Hier erst habe ich endlich gelernt, mich selbst nicht so unendlich wichtig zu nehmen, sondern die ziellose Reflexion umzustülpen und den Sinn nach außen, den Dingen zuzuwenden. Oft kriecht natürlich das alte Leid in meiner Seele empor, ich möchte wieder zurück zu der verlorenen traumhaften Geliebten, die da alles war, aber Du kannst es mir glauben, das Beste wäre jetzt zu brechen und immer weiter, über den Ural, quer durch Sibirien bis nach China, wenn, ja wenn ich nicht Europäer wäre und in dieser zwölften Stunde Europa nicht verlassen darf. Nur aus diesem Grunde will ich wieder zurück nach Deutschland, auf daß ich dem Abendlande und das Abendland mir nicht verloren gehe.
Hoffentlich verstehst du, was ich sagen wollte und nicht sagen kann.
Viele Grüße!
Hans
P. S. In vier Wochen werde ich wieder in München sein. Schreib also bitte nach Ulm!""
//
Quelle: Hans Scholl und Sophie Scholl, Briefe und Aufzeichnungen, S. 131f",2021-10-08T13:47:26.000Z,18 likes,-,https://www.instagram.com/p/CUxLVZHjw9N/,comments-2631401641590236543.csv
48,49,ichbinsophiescholl,"#TeamSoffer
Bei dem Plakat handelt es sich um ein originales nationalsozialistisches Propagandaplakat aus dem zweiten Weltkrieg. Es diente dem Zweck, die Gesellschaft zu warnen, dass der „Feind“, also die Kriegsgegner, stets mithören und demnach vertrauliche Informationen, insbesondere über Vorkommnisse an der Front, nicht an die Öffentlichkeit getragen werden dürfen. Um dies zu gewährleisten und Regime-Kritiker:innen ausfindig zu machen, wurde bereits 1931 ein Nachrichtendienst innerhalb der Schutzstaffel (SS) eingerichtet. 1934 wurde der so genannte Sicherheitsdienst (SD) zum einzigen Nachrichtendienst der NSDAP erklärt und war für die Ermittlung von Regime-Gegner:innen verantwortlich, welche daraufhin an die Gestapo weitergeleitet wurden. Mithilfe eines ausgedehnten Spitzel- und Informationsnetzes gelang es dem SD so, die gesamte deutsche Bevölkerung zu überwachen und Oppositionelle zu denunzieren und ruhig zu stellen.",2021-07-26T14:05:51.000Z,621 likes,-,https://www.instagram.com/p/CRywdG1MeGw/,comments9101208116265034290.csv
30,31,katharina.helling,".
Nachtrag vom 🗓 23.01.1943

◼️ Bezirk Bialystok/Auschwitz

Ein Transport aus dem Ghetto von Grodno mit etwa 2.000 Menschen kommt in Auschwitz an. Nach der ""Selektion"" werden 191 Frauen und 235 Männer als Häftlinge registriert; die anderen Menschen werden unmittelbar in die Gaskammern geschickt. (Czech, S. 390)

◼️ Rumänien

Unterstaatssekretär Luther vom Auswärtigen Amt an die deutsche Gesandtschaft in Bukarest.

Die Gesandtschaft soll die rumänische Regierung darauf hinweisen, ""daß Juden Elemente der Zersetzung darstellen, Sabotage treiben und im feindlichen Spionagedienst stehen"". Ihre ""Evakuierung"" sei deshalb ein zwingendes Gebot der inneren Sicherheit Europas. Die von Rumänien tolerierte Auswanderung von Juden nach Palästina bedeute ""eine nicht zu verantwortende Minderung des der Achse zur Verfügung stehenden Schiffsraumes zu Gunsten der Feindmächte"".
Es soll ausdrücklich darauf hingewiesen werden, daß Deutschland auch gegenüber Ungarn und Italien eine analoge Haltung einnimmt. (ADAP, Serie E, Bd. V, Nr. 70)
⤵️",2022-01-24T09:06:20.000Z,15 likes,-,https://www.instagram.com/p/CZG2YdPFuNW/,comments5189326454834586010.csv
35,23-7,katharina.helling,"Darüber hinaus wandelte sich das Bild der „Ostarbeiter“ vom „Untermenschen“ zum Mitarbeiter an der Seite Deutschlands „im Kampf gegen die jüdisch-bolschewistische Weltgefahr“ - wie es Himmler in seiner Funktion als Reichsinnenminister Mitte Juni 1944 in einer Polizeiverordnung formulierte. Auf einer vom Propagandaministerium organisierten Ostarbeiter-Kundgebung Ende August 1944 wurde an die Staats- und Parteidienststellen appelliert, die „Ostarbeiter“ besser zu behandeln; alles andere wäre „ein ungeheuerliches Verbrechen an unseren Kriegsanstrengungen.“
Viele Berichte, vor allem die der überlebenden „Ostarbeiter“, zeigen jedoch, dass die angekündigten Verbesserungen entweder nur auf dem Papier bestanden oder leere Versprechungen darstellten, aber nicht die reale Situation widerspiegelten. Außerdem waren gerade die osteuropäischen Zwangsarbeiter weiterhin in besonderem Maße dem NS-Terror ausgeliefert. Aus Tätersicht ist hier der viel zitierte ausführliche Bericht eines Beamten des Auswärtigen Amtes zu nennen, der im Sommer 1943 aus eigenem Antrieb mehrere Berliner Ostarbeiterlager be- sichtigte und katastrophale Zustände sowie willkürliche Gewalttaten bis zu Hinrichtungen wegen einiger gestohlener Kartoffeln schilderte.",2021-09-11T18:43:29.000Z,6 likes,23,https://www.instagram.com/p/CTr7QHoMexO/,comments-4623353521463413967.csv
0,1,simonpal_,Fakenews unsere opas und uropas waren täter keine opfer einsicht ist der erste weg zur besserung,2022-02-19T03:48:35.000Z,0,-,https://www.instagram.com/p/CZ2DdLJMZim/,comments-8271376449212253394.csv
6,7,lelfaere,"„Zugleich mit ihren Bomben“…kann man mir erzählen, was man will, diese Aktion war genauso Propaganda, wie alles, was Deutschland sich so zusammengesponnen hat.🙈 Es ist schön, dass wir uns an die Geschwister Scholl erinnern, aber im Endeffekt sind sie auch nur Werkezeuge der anderen Seite geworden.",2022-02-28T08:13:34.000Z,0,-,https://www.instagram.com/p/CacCvDCMWhq/,comments-524503570857705734.csv
45,34,rpiakatharina,"Ich habe mal quasi als Untermieterin bei meinem Opa gewohnt.Er hatte das ganze Haus angemietet und ich hatte die untere kleine Wohnung. Immer wenn ich zur Arbeit war, ging er in die Wohnung und schaltete die Heizung aus bzw. stellte sie auf klein. Ich fühlte mich dadurch sehr in meiner Privatsphäre gestört, wenn ich such nicht anwesend war.",2021-11-30T17:56:14.000Z,1 like,-,https://www.instagram.com/p/CW5qHceMbKU/,comments-6188347866296803869.csv
138,78-6,katharina.helling,"@ichbinsophiescholl @ichbinsophiescholl So stimmt es auch nicht ganz. Der Begriff Hakenkreuz existiert schon vor der Zeit des NS (seit dem 18. Jahrhundert). Das Symbol wurde in Europa z. B. auch schon von den Kelten genutzt. Vermutlich aber nicht als religiös/kultisches Symbol, sondern als dekoratives Element (sicher weiß man es glaube ich aber nicht). Ab Ende des 19. Jahrhunderts wurde es dann von Ethnologen/Rasseforschern als ""Arierzeichen"" (rassistisch) gedeutet und von zunächst von der ""völkischen Bewegung"" genutzt und später dann von der NSDAP.
Und das Symbol mit vier Schenkeln nach links oder rechts wird von vielen asiatischen Religionen (nicht nur im Hinduismus und Buddhismus) genutzt, mit unterschiedlichen Bedeutungen/Funktionen.",2021-11-30T15:04:29.000Z,6 likes,78,https://www.instagram.com/p/CW5qHceMbKU/,comments-6188347866296803869.csv
150,79-4,katharina.helling,"@ichbinsophiescholl @ichbinsophiescholl So stimmt es auch nicht ganz. Der Begriff Hakenkreuz existiert schon vor der Zeit des NS (seit dem 18. Jahrhundert). Das Symbol wurde in Europa z. B. auch schon von den Kelten genutzt. Vermutlich aber nicht als religiös/kultisches Symbol, sondern als dekoratives Element (sicher weiß man es glaube ich aber nicht). Ab Ende des 19. Jahrhunderts wurde es dann von Ethnologen/Rasseforschern als ""Arierzeichen"" (rassistisch) gedeutet und von zunächst von der ""völkischen Bewegung"" genutzt und später dann von der NSDAP.
Und das Symbol mit vier Schenkeln nach links oder rechts wird von vielen asiatischen Religionen (nicht nur im Hinduismus und Buddhismus) genutzt, mit unterschiedlichen Bedeutungen/Funktionen.",2021-11-30T15:03:54.000Z,2 likes,79,https://www.instagram.com/p/CW5qHceMbKU/,comments-6188347866296803869.csv
67,43-14,fenster.nach.israel,"@claraelmi Nein, ist es nicht. Wenn man sich z. Bsp. mit Sheik Jarah, das ja kürzlich in den Medien war, auseinandersetzt, so war das vor 1948 bereits jüdischer Besitz. Dann kamen die Jordanier und haben die Juden vertrieben und das Land - teilweise sogar mit dem Einerständnis der UN - Arabern versprochen. Das waren ethnische Säuberungen und Enteignungen. Trotzdem würde ich nicht mal das mit der NS- Zeit vergleichen. Juden wurden immer wieder in Europa und der Levante vertrieben, enteignet, verfolgt und getötet. In muslimischen Ländern waren - und sind oft immer noch - Juden (und Christen) Dhimmi, Untermenschen. Die Nazis wollten jedoch das ganze Volk ausrotten und haben das mit einer riesigen Infrastruktur auch gemacht. Juden aus fast ganz Europa und Nordafrika wurden eingesperrt, versklavt, zur Arbeit gezwungen. An ihnen wurden medizinische Experimente vorgenommen, man liess sie gezielt verhungern und vergaste sie. Wenn du also die Situatiin der Palästinenser mit der NS Zeit vergleichst, verharmlost du die Brutalität dieses Regimes und tust Israel unrecht. Das ist auch eine Form von Antisemitismus. Du rechtfertigst und verbreitest damit letztendlich Lügen. Damit machst du dich mitverantwortlich an heutiger Gewalt an Juden. Und verhinderst zudem eine bessere Zukunft für Palästinenser.",2021-08-12T08:30:01.000Z,0,43,https://www.instagram.com/p/CSXH2VIDz3h/,comments2039732096683415815.csv
12,13,christian_hartn_offical,"Drogen verherrlichen und Dummheit ist das selbe. oh Gott fickt euch mit eurer Propaganda. Ich krieg nen Föhn wenn ich so einen Mist lese! Natürlich, um sich gegen das dritte Reich aufzulehnen bedarf es Pervitin. Als ob die perversen Ideologien des dritten reiches nicht reichen um dagegen zu demonstrieren. Nein es bedarf Methamphetamin um gegen die Kraken Ideologien des dritten reiches zu sein! Na klar nur drogensüchtig können dagegen sein, alle anderen machen „den Trend mit.“ fickt euch und nein eure Nazi Propaganda! #ichbinsophiescholl #ihrseitsodumm #fcknazis #fuckoff #fcknzs #fckafd",2022-02-19T02:23:57.000Z,0,-,https://www.instagram.com/p/CZb4EyhMkjZ/,comments-9134034911073863263.csv
28,29,lexy.kon,@opajott @somachensalle Das Pervitin ist mal wieder in aller Munde 😲,2022-02-03T17:30:12.000Z,2 likes,-,https://www.instagram.com/p/CZb4EyhMkjZ/,comments-9134034911073863263.csv
57,58,fishyks2010,Yep und es hat gewirkt. Mein Opa hat mit dem Zeug am Frankreich Feldzug mit gemacht und tagelang nicht geschlafen.,2022-02-01T21:41:38.000Z,0,-,https://www.instagram.com/p/CZb4EyhMkjZ/,comments-9134034911073863263.csv
163,164,matschkatze,"Es ist erschreckend, wie perfide die Propaganda auch hier war. 'Panzer-Schokolade', klingt gleichzeitig patriotisch als auch verführerisch.
Dass das Zeug im Prinzip stark abhängig machendes Meth ist, lässt dieser Name niemals vermuten.",2022-02-01T13:20:27.000Z,768 likes,-,https://www.instagram.com/p/CZb4EyhMkjZ/,comments-9134034911073863263.csv
10,8-1,carin_0203,"@carin_0203 ich lese gerade, dass die Verhaftung von Deinem Vater 1942 stattfand. Ich glaube, um die Zeit passierte das auch mit meinem Opa",2021-08-08T11:57:28.000Z,0,8,https://www.instagram.com/p/CSR50AbMAvF/,comments5511446747071241701.csv
50,17,_hippie_unicorn,"Ich muss sofort an meinen Urgroßvater ( den ich nie kennen gelernt habe ) denken. Mein Opa (mittlerweile fast 92 Jahre alt) hat mir erzählt, dass sein Vater Flugblätter gegen das Regime auf Toiletten von Gaststätten (in kleinen Dörfern) verteilt hat. Mein Großvater ist auch von Beginn an damit aufgewachsen, dass Hitler ein böser Mensch ist. Und wer hat meinen Urgroßvater verraten? Seine eigene Schwägerin 😲😪. Er hatte das Glück, dass er ""nur"" mit Arbeitslager bestraft wurde und das auch kurz vor Kriegsende. Er hat tatsächlich überlebt. Wobei mein Großvater bis heute sagt, das war nur noch die Hülle und nicht mehr sein Vater.",2021-08-08T07:09:03.000Z,9 likes,-,https://www.instagram.com/p/CSR50AbMAvF/,comments5511446747071241701.csv
