,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
173,85-5,caroucooper,"@ichbinsophiescholl gut wäre es, weiteren Opfern über dieses Medium ein Gesicht und eine Geschichte zu geben. Es gibt noch so viele mehr.",2021-11-30T21:45:01.000Z,2 likes,85,https://www.instagram.com/p/CW5qHceMbKU/,comments-6188347866296803869.csv
5,6,ichbinsophiescholl,"#TeamSoffer Vergleiche der NS-Diktatur mit den Maßnahmen zur Eindämmung der Corona-Pandemie sind unangebracht. Derartige Vergleiche widersprechen jeglichen historischen Fakten und sind zudem äußerst respektlos den damaligen Opfern gegenüber. Daher fordern wir alle auf, solche Kommentare zu unterlassen. Wir behalten uns das Recht vor, entsprechende Corona-Vergleiche zu löschen, um diesen keine öffentliche Plattform zu bieten.",2021-08-08T14:42:12.000Z,161 likes,-,https://www.instagram.com/p/CSR50AbMAvF/,comments5511446747071241701.csv
7,6-2,heikegumz,"@ichbinsophiescholl Den Hinweis finde ich wichtig. Aber genau deswegen ist doch quasi präventiv auch wichtig, dass hier differenziert dargestellt wird, was das für ein Staat war, gegen den die Weiße Rose Widerstand leistete: Also wen er verfolgte, wen er bestrafte und wofür er bestrafte, wie Verhöre und Gerichtsverfahren aussahen, welche Strafen verhängt wurden, welche Be- bzw. Misshandlung politisch Andersdenkende zu erwarten hatten, wie es um die (nicht vorhandene) Rechtsstaatlichkeit bestellt war.

So würde doch evtl. die Wahrscheinlichkeit steigen, dass auch für diejenigen, die bislang nicht über das historische Hintergrundwissen verfügen, bereits aus den vom Account kommunizierten Inhalten ganz klar und eindeutig wird, warum sich solche Vergleiche – gleichermaßen inhaltlich wie auch aus Respekt vor den Opfern - verbieten.

Oder wie es der Neffe von Sophie Scholl in dem Interview auf der Landing-Page formuliert: ""Wenn man Hans und Sophie Scholl nur dafür verwendet, dass sie anders sind als das herrschende System, dann kann man sie für alles verwenden."" Und das wäre doch die Chance dieses Accounts, hier eine andere, differenziertere Auseinandersetzung zu ermöglichen.",2021-08-08T20:10:03.000Z,2 likes,6,https://www.instagram.com/p/CSR50AbMAvF/,comments5511446747071241701.csv
44,13-27,ichbinsophiescholl,"#TeamSoffer Vergleiche der NS-Diktatur mit den Maßnahmen zur Eindämmung der Corona-Pandemie sind unangebracht. Derartige Vergleiche widersprechen jeglichen historischen Fakten und sind zudem äußerst respektlos den damaligen Opfern gegenüber. Daher fordern wir alle auf, solche Kommentare zu unterlassen. Wir behalten uns das Recht vor, entsprechende Corona-Vergleiche zu löschen, um diesen keine öffentliche Plattform zu bieten",2021-08-10T09:12:28.000Z,4 likes,13,https://www.instagram.com/p/CSR50AbMAvF/,comments5511446747071241701.csv
581,483-21,apv_32,"@felicia_bonforte Sorry, du bist hier nicht das Opfer. Aber Probier es ruhig weiter.",2021-05-05T03:24:01.000Z,9 likes,483,https://www.instagram.com/p/COdJeRTH9Es/,comments7138493631372668984.csv
9,9,queenofthebottom,Die Nazis haben auch andere Beziehungen kriminalisiert und die BRD hat das bis in die 90er Jahre fortgeführt. Juden waren nur die prominentesten weil zahlenmäßig größten Opfer der Nazis. Aber es traf auch Homosexuelle. RIP §175,2021-11-07T09:56:47.000Z,1 like,-,https://www.instagram.com/p/CV8WBxSsKFb/,comments-1238817253976130177.csv
10,9-1,k.tiptrs,"@queenofthebottom deine Intention kann ich nachvollziehen, wenn du auch auf die Diskriminierung und Verfolgung anderer Beziehungen hinweist. Ich persönlich denke jedoch, dass ""Juden waren nur die prominentesten[...] Opfer"" sehr unglücklich ausgedrückt ist.",2021-11-07T12:23:11.000Z,2 likes,9,https://www.instagram.com/p/CV8WBxSsKFb/,comments-1238817253976130177.csv
11,9-2,queenofthebottom,"@k.tiptrs Das mag sein und es tut mir leid wenn das so empfundenen wird. Wenn wir an Opfer der Nazis denken, fallen uns immer die Juden ein. Mit Recht, ihr Blutzoll war am höchsten. Es ist uns oft nicht gewahr, daß in KZs auch andere Mißliebige landeten, von politischen Gegnern über Roma und Sinti bis zu Homosexuellen. Mich hat in diesem Fall angesprochen, daß Menschen verfolgt wurden weil sie ihrem Herzen gefolgt sind und geliebt haben.",2021-11-07T13:40:19.000Z,3 likes,9,https://www.instagram.com/p/CV8WBxSsKFb/,comments-1238817253976130177.csv
119,104,gastarbeiter.official,"Liebe Sophie, ich bewundere Dich sehr, seit Jahren schon. Wie mutig Du bist, und geradlinig, voller Überzeugung und einer klaren Haltung im Namen von Menschlichkeit, Gerechtigkeit und Protest. Es wird schon bald eine Zeit kommen, die Du aber nicht mehr erleben wirst, in der radikale Teile der Bevölkerungsgruppe, für deren Rechte Du sogar Dein leben opfern wirst, an in jener Zeit widerum eine andere Bevölkerungsgruppe um ihr Land bringen wird, Sie einzäunen, töten und vertreiben wird. Ich wünsche mir auch für diese Zeit eine Sophie Scholl, eine Sophie Scholl deines Formats, die sich für die Rechte der Kinder einsetzt, deren Leiber durch israelische Raketen zerfetzt werden, und wir das ganze in HD mitverfolgen werden, und aus einem nicht enden wollenden Schuldgefühl gegenüber den Israelis heraus, einfach nur zuschauen werden.",2021-05-12T12:09:48.000Z,1 like,-,https://www.instagram.com/p/COw4ibVKm2i/,comments-481741271548181580.csv
56,57,bogi1505,"Nie ist man der Geschichte so nah, wie hier. Diesen Spagat zwischen der Sophie hier - hier hofft man als Leser - und der Geschichte - hier weiß der Leser wie es ausgeht.
Gefühle spielen verrückt.
Morgen ist der 2. Todestag der Opfer aus Hanau. Es ist so grausam, dass wir heute wieder diese Tendenzen haben und Opfer der Rechtsradikalen beklagen müssen.
Ich finde auch, dass die Schule zu wenig leisten. Wir ( bin 58) hatten das Thema einige Jahre, unter verschiedenen Blickwinkeln. Was ist heute: 2 Halbjahre. War zumindest bei meinem Sohn. (25Jahre) Einfach traurig 😢",2022-02-18T18:15:11.000Z,0,-,https://www.instagram.com/p/CaE2nndM931/,comments7946205321737110546.csv
326,327,nichtsophiescholl,"Bereits im November 1942 hat #HansScholl #ChristophProbst gebeten, ein #Flugblatt zu entwerfen, dass tagespolitische Ereignisse aufnimmt und „dessen Inhalt geeignet ist, dem deutschen Volk die Augen zu öffnen, daß uns von dem Verlust des Krieges nur eine Annäherung an die anglo-amerikanischen Staaten und England retten kann“ (Christoph Probst im Verhör durch die Gestapo am 20. Februar 1943).

Die Katastrophe von Stalingrad, die in der Goebbelschen Propaganda als tragisches Heldenepos inszeniert wird, gibt Christoph Probst den letzten Anstoß das erbetene Flugblatt zu entwerfen.

Am 22. Januar 1943 wird erstmals im Wehrmachtsbericht über die aussichtslose Situation der eingeschlossenen deutschen Truppen in Stalingrad berichtet. Christoph Probst habe es nach späteren Erzählungen seiner Ehefrau ""furchtbar mitgenommen und erschüttert"", dass man 80.000 Soldaten so einfach dem Tode oder der Gefangenschaft preisgegeben hatte.

Am 28./29. Januar 1943 entwirft Christoph Probst ein hochpolitisches Flugblatt im Haus seiner Mutter in Tegernsee.

In seinem Manuskript nennt er Adolf Hitler einen »Hochstapler« und »Mörder«.
Den unzähligen Opfern in Stalingrad setzt Christoph Probst die kampflose Räumung von Tripolis durch deutsch-italienische Truppen am 23. Januar 1943 entgegen, die dank der Engländer ohne große sinnlose Opfer ermöglicht wurde. Zu diesen Erkenntnissen war er nach dem Hören einiger BBC-Sendungen gekommen, wie er in seinen Vernehmungen später zugeben wird.

Am 31. Januar 1943 übergibt er Hans Scholl seinen Entwurf, bevor er wieder zurück nach Innsbruck zu seiner Kompanie fahren muss, nachdem sein Urlaub wegen der Geburt seiner Tochter, seinem dritten Kind, zu Ende ging.",2022-02-17T11:00:07.000Z,111 likes,-,https://www.instagram.com/p/CaE2nndM931/,comments7946205321737110546.csv
14,14,frauenvondamals,"Es ist verständlich, dass man zuallererst an die eigenen Liebsten und Verwandten denkt. Auch meine Großmutter hat wohl zuallererst an ihren Mann, meinen Opa, gedacht, der als Soldat im Krieg war. Gleichwohl finde ich, dass sich hier erneut zeigt, dass diese subjektive Perspektive einfach viel zu enge Grenzen hat, um mehr als Wohlfühl-History zu leisten, mit der nichtjüdische Deutsche das Angebot bekommen, den Blick auf den eigenen Bauchnabel zu richten, statt sich dem zu stellen, was Menschen angetan wurden, die keine bürgerlichen nichtjüdischen Deutschen waren. Es spelt hier keine Rolle, dass am 29.7.1942 Jüdinnen und Juden deportiert und ermordet wurden, Kommunist:innen und andere Regimegegner:innen verfolgt und auch ermordet wurden, Soldaten und Zivilist:innen anderer Länder von Deutschen ermordet wurden. Natürlich ""weiß"" man das alles, aber sichtbar gemacht wird nur die perspektive nichtjüdischer Deutscher.
Der Preis für dieses emotionale Identifikationsangebot ist, dass die von nichtjüdischen Deutschen Verfolgten des Naziregimes namenlos und gesichtslos gemacht werden, an die man mit wohligem Schauer mal denken kann, aber wirklich zählen tun sie nicht (was man übrigens auch daran sieht, dass auf Kritik, dass die Opfer ausgeblendet werden, gern Kommentare kommen à la: ""Aber das weiß man doch, um die geht es hier aber nicht.""
Also zur Ergänzung: Am 29.7.1942 wurden 50 Jüdinnen und Juden nach Theresienstadt deportiert. Ihre Namen sind bekannt: https://www.statistik-des-holocaust.de/list_ger_bay_420603.html",2021-07-29T11:40:33.000Z,9 likes,-,https://www.instagram.com/p/CR4Ob3vK6Nt/,comments-3557176044160817635.csv
24,25,nichtsophiescholl,"Hans Leipelt begründet in seinem Gnadengesuch seinen Widerstand gegen das NS-Regime, indem er schildert, wie er als Sohn einer nach NS-Definition jüdischen Mutter in den vorangegangenen Jahren das Unrechtsregime erlebt hat:

""Die Diskriminierung meiner Mutter, die als Mensch wie als Staatsbürgerin untadelig dasteht. Ich erinnere nur daran, dass sie im ersten Weltkrieg ihr Studium unterbrach, um freiwillig im Lazarett zu pflegen und sich dabei eine schwere Schädigung ihrer Gesundheit zuzog. Und deren Seelenadel in steter selbstaufopfernder Liebe und Fürsorge für die Ihren und schweigendem, starken Ertragen des physischen und psychischen Leidens sich offenbarend, mein ganzes Leben erwärmt und erhellt hat.

Die Deportation meiner Großmutter, einer mehr als 70jährigen, altersschwachen Frau, die mir nur Liebes erwiesen und ganz gewiss dem Staat nie geschadet hat, noch ihm zukünftig hätte schaden können.

Das über fast all meine übrigen Verwandten hereinbrechende Unglück - Verlust der Stellung, des Besitzes, der Wohnung und schließlich Deportation -, das wiederum Menschen traf, von denen ich ebenfalls nichts als Güte erfahren hatte, und von deren Schuldlosigkeit in jedem üblichen Sinn, von deren menschlicher Hochwertigkeit und von deren Staatstreue ich mit gutem Grund überzeugt sein durfte.""",2022-02-26T11:48:27.000Z,57 likes,-,https://www.instagram.com/p/CacCG6_smEX/,comments845440081308576478.csv
75,76,changed.by.popular.demand,"„Sabotage in Rüstungs- und kriegswichtigen Betrieben, Sabotage in allen Versammlungen, Kundgebungen, Festlichkeiten, Organisationen, die durch die nationalsozialistische Partei ins Leben gerufen werden. Verhinderung des reibungslosen Ablaufs der Kriegsmaschine (einer Maschine, die nur für einen Krieg arbeitet, der allein um die Rettung und Erhaltung der nationalsozialistischen Partei und ihrer Diktatur geht). Sabotage auf allen wissenschaftlichen und geistigen Gebieten, die für eine Fortführung des gegenwärtigen Krieges tätig sind - sei es in Universitäten, Hochschulen, Laboratorien, Forschungsanstalten, technischen Büros. Sabotage in allen Veranstaltungen kultureller Art, die das ""Ansehen"" der Faschisten im Volke heben könnten. Sabotage in allen Zweigen der bildenden Künste, die nur im geringsten im Zusammenhang mit dem Nationalsozialismus stehen und ihm dienen. Sabotage in allem Schrifttum, allen Zeitungen, die im Solde der ""Regierung"" stehen, für ihre Ideen, für die Verbreitung der braunen Lüge kämpfen. Opfert nicht einen Pfennig bei Straßensammlungen (auch wenn sie unter dem Deckmantel wohltätiger Zwecke durchgeführt werden). Denn dies ist nur eine Tarnung.“
Flugblatt III der Weißen Rose
#wirsindeuerbösesgewissen",2022-01-06T18:58:38.000Z,16 likes,-,https://www.instagram.com/p/CYZkVnOM-3t/,comments7329169556701907357.csv
103,104,bibs.skywalker,"Seit Tagen in Gedanken bei den dreien… Danke für die Mitnahme auf diesem Kanal. Unglaubliches ist geschehen, so viele Opfer durch Krieg gestorben und immer noch 😢RIP liebe Geschwister-Scholl 🖤🖤und Christoph Probst 🙏🏼🖤",2022-02-23T09:11:01.000Z,0,-,https://www.instagram.com/p/CaSRa0DMu8x/,comments-1738839100022462980.csv
284,285,fidan.tkr,"Ach Sophie, Hans und Christoph 🕊🕊🕊 Wie gerne man ihnen doch sagen möchte, dass ihr Tod 79 Jahre später immer noch tausende von Menschen tief im Inneren berührt. Wie gerne man ihnen zeigen möchte, dass 79 Jahre später an ihrem Todestag tausende von Menschen in einer damals ""für unmöglich scheinbaren digitalen Welt"" zusammen trauern. Die Nationalitäten sind unterschiedlich, aber die Trauer ist gleich. Es tut uns im Herzen weh zu sehen, dass ihr für etwas euer Leben geopfert habt, was jetzt selbstverständlich ist: FREIHEIT.",2022-02-22T20:59:22.000Z,2 likes,-,https://www.instagram.com/p/CaSRa0DMu8x/,comments-1738839100022462980.csv
416,417,inster.grehm,"Danke für dieses tolle Projekt! Erinnern wir uns für immer an Sophie Scholl und all die anderen, die dem schrecklichen NS-Regime zum Opfer gefallen sind.",2022-02-22T19:34:33.000Z,0,-,https://www.instagram.com/p/CaSRa0DMu8x/,comments-1738839100022462980.csv
690,691,_christinagerg,"Ich bin so unendlich dankbar, dass es solch mutige Menschen gab und noch heute wirken wie eh und je in ihren Worten, in ihren Handlungen und in ihrer Haltung! Danke Danke Danke! All das war niemals umsonst, wenn das ein Trost ist, für das sie ihr Leben geopfert haben, dann fühle ich da, wo es weh tut, Frieden!",2022-02-22T18:03:21.000Z,1 like,-,https://www.instagram.com/p/CaSRa0DMu8x/,comments-1738839100022462980.csv
824,825,ursula.schmellenkamp,"Liebe Sophie, dein Opfer für die politische und menschliche Freiheit ist unvergessen. Deine Werte und deine Idee tragen uns in die Zukunft. Du bist Vorbild für Demokratie und Freiheit, für die Weiterentwicklung der menschlichen Werte. Gerade jetzt, in der aktuellen Ukraine Krise., werden wir dein Opfer bedenken. Danke, dass du dieses Leben gelebt hast, danke für den Mut in die Zukunft. Danke, für alle, die, dieses einzigartiges Projekt in die Welt gebracht haben. Ich verneige mich.",2022-02-22T17:31:30.000Z,2 likes,-,https://www.instagram.com/p/CaSRa0DMu8x/,comments-1738839100022462980.csv
1481,1482,homestory1988,"Welch eine Tragödie für die Menschheit. Ich bin so traurig, auch wenn ich weiß, wie es ausging. Meine Gedanken sind heute bei Sophie, die ihr Leben für die Freiheit anderer Menschen geopfert haben. Danke für solch eine tolle Arbeit. Ich habe auf diesem Kanal mehr gelernt, als es mir ein Lehrer jemals hätte nahe bringen können… Für Sophie Scholl 🥀🕊",2022-02-22T16:03:45.000Z,14 likes,-,https://www.instagram.com/p/CaSRa0DMu8x/,comments-1738839100022462980.csv
1504,1505,daduli82,"Danke liebe Sophie dass Du die Welt sicherlich um einiges besser gemacht hast. Hast das geopfert was die meisten nicht im Stande wären, für deine Ideale, Frieden und besser Zukunft. Ruhe weiterhin im Frieden! 🙏🏻🙏🏻🙏🏻",2022-02-22T16:02:15.000Z,8 likes,-,https://www.instagram.com/p/CaSRa0DMu8x/,comments-1738839100022462980.csv
94,57-4,achimstoesser,"@adxian.pgz Mal davon ab, dass du offensichtlich Grammatik nicht verstehst: Zschäpe war ebenfalls Terrorist, was also soll ""außer"" heißen? Oder willst du sie zum Opfer machen? Wundern würde mich das nicht.",2021-08-28T07:16:27.000Z,0,57,https://www.instagram.com/p/CTEu3o7sfUz/,comments-7480982662356257878.csv
190,83-8,katharina.helling,"@ fromp_withlove Das Winterhilfswerk, an das die Spenden gingen, sollte die materielle Not großer Teile der Bevölkerung lindern und auf diese Weise zur inneren Stabilisierung des NS-Regimes beitragen. Zugleich diente es dem Ziel des totalitären Staates, das Zusammengehörigkeitsgefühl in der nationalsozialistischen „Volksgemeinschaft“ zu stärken.
(…)
Das alles lief unter dem Zeichen der „Freiwilligkeit“, doch weit her war es damit nicht. Arbeiter mussten sich gefallen lassen, dass ihre Spende gleich von ihrem Lohn abgezogen wurde – immerhin zehn Prozent der Lohnsteuer seit 1935. Wer sich dem Spendenaufruf verweigerte, musste mit Sanktionen rechnen.
(…)
Der Dauerappell an die Opferbereitschaft und die ständige Belästigung durch die Sammler sorgten allerdings mit der Zeit für Unmut und Verärgerung. Gerüchte darüber, dass die Spendengelder nicht immer ihre Adressaten erreichten, machten die Runde. Aus der Abkürzung WHW für Winterhilfswerk wurde im Volksmund „Wir hungern weiter“ oder auch „Waffenhilfswerk“.
(…)
Tatsächlich war der Verdacht, dass das Winterhilfswerk dazu beitrug, den von Hitler vorbereiteten Krieg zu finanzieren, nicht von der Hand zu weisen. Denn auf diese Weise konnte der NS-Staat seine Ausgaben für Sozialpolitik drosseln und das Geld in die forcierte Aufrüstung stecken. Zwischen der Propaganda des Regimes und der gesellschaftlichen Wirklichkeit im „Dritten Reich“ bestand eine sich vergrößernde Kluft, und die Historiker tun deshalb gut daran, die Phrase vom „nationalen Sozialismus“ nicht wörtlich zu nehmen.

https://www.deutschlandfunk.de/not-und-brotgemeinschaft.871.de.html?dram:article_id=126363",2021-08-27T11:13:45.000Z,39 likes,83,https://www.instagram.com/p/CTEu3o7sfUz/,comments-7480982662356257878.csv
203,83-21,_eiramanin_,"@achimstoesser widerlich, wie gekränkt du sofort bist, du armes Opfer von Sexismus, dein ganzes Leben schon. Ich fühl mit dir, bist nicht allein.",2021-08-27T12:37:43.000Z,12 likes,83,https://www.instagram.com/p/CTEu3o7sfUz/,comments-7480982662356257878.csv
208,83-26,achimstoesser,"@_eiramanin_ widerlich, wie ihr Sexisten echte Opfer von Sexismus (in meinem Fall u. a. Art. 12GG) verhöhnt. Typisch.",2021-08-27T13:46:00.000Z,2 likes,83,https://www.instagram.com/p/CTEu3o7sfUz/,comments-7480982662356257878.csv
19,20,michaela_hanauer,"Danke für eure wunderbare Arbeit, Geschichte lebendig werden zu lassen, ihr Gesichter und Alltag zu geben, auch wenn wir nun mit Tränen das unausweichliche Ende miterleben müssen. Ich wünschte nur, wir Menschen hätten alle daraus gelernt und stünden nicht schon wieder kurz davor, Frieden gegen Krieg zu tauschen. Als ob das jemals eine Lösung wäre. Es sollte nie mehr auch nur ein Opfer für Machtgier, Verblendung und Intoleranz sterben müssen. Aber wie erreichen wir das? Wie??",2022-02-21T23:01:56.000Z,3 likes,-,https://www.instagram.com/p/CaHkfORKgdm/,comments4463772888058326181.csv
94,95,solioccio,"Tausend Dank für diese großartige Umsetzung, die uns fast hautnah mit in das Zeitgeschehen von damals hinein versetzt hat. 😢
Wenn man bedenkt welch Opfer die Geschwister Scholl für die Stimme der Freiheit aller gebracht haben … Ich war oft sehr gerührt.
Mein herzlicher Dank an das gesamte Team, das an diesem Projekt mitgewirkt hat.
Diese Tapferkeit und dieser Mut, in einer der grausamsten aller Zeiten, darf niemals in Vergessenheit geraten. 🤍",2022-02-19T23:05:26.000Z,0,-,https://www.instagram.com/p/CaHkfORKgdm/,comments4463772888058326181.csv
95,96,st.james68,Eine ganz billige Kopie von @eva.stories … hier wird lediglich ein Opferkult betrieben. Die Macher sollten sich schämen.,2022-02-19T23:04:28.000Z,1 like,-,https://www.instagram.com/p/CaHkfORKgdm/,comments4463772888058326181.csv
143,144,_lea_2704,"Man hätte dieses Projekt auch über eine Jüdin machen können. Das wäre deutlich repräsentativer gesehen angesichts der Tatsache, dass sie unter den Opfern das Nazis absolut in der Überzahl waren. Aber sich mit Widerstandskämpferinnen zu identifizieren fällt wohl leichter als mit denen die an der Ostfront systematisch erschossen wurden.",2022-02-19T17:12:52.000Z,1 like,-,https://www.instagram.com/p/CaHkfORKgdm/,comments4463772888058326181.csv
170,171,simonrieken,"Ich finde das Projekt grundsätzlich eine gute Idee und die schauspielerischen Leistungen sind top. Allerdings muss ich nach der neuen Folge vom @zdf_magazin_royale sagen, die Kritik ist absolut berechtigt. Ein solches Projekt sollte den Anspruch haben, die damaligen Ereignisse so genau wie möglich wiederzugeben und nichts fiktives zu ergänzen. Am wichtigsten ist aber der Punkt vom @zdf_magazin_royale, dass Sophie Scholl und ihre Unterstützer absolute Ausnahmeerscheinungen waren und die große Mehrheit der Deutschen überhaupt nichts gemacht hat oder die NS-Diktatur bereitwillig unterstützt hat. Außerdem ist die Darstellung der Ereignisse an der Ost-Front wirklich quatsch. Die Ostfront war ein grausamer und brutaler Ort, an dem Millionen von Menschen ihr Leben gelassen haben. Wenn es um die NS-Zeit geht muss klar sein, dass insbesondere Millionen Juden, Sinti und Roma Opfer eines NS-Staates geworden sind, der von weiten Teilen der deutschen Bevölkerung passiv oder aktiv unterstützt worden sind. Die Widerstandskämpfer wie Sophie Scholl waren wirkliche Helden, die in ständiger Gefahr lebten, von den eigenen (!) Mitbürgern verraten zu werden und wenige Unterstützer hatten.",2022-02-19T14:03:43.000Z,5 likes,-,https://www.instagram.com/p/CaHkfORKgdm/,comments4463772888058326181.csv
205,206,that.makes.lenz,"Traurig … wie hier die Vergangenheit verzerrt und inkorrekt dargestellt wird. Ich finde es schade das ihr hier eine Plattform zum leugnen gebt und uns deutschen die Möglichkeit bietet uns in die Opferrolle zu stellen obwohl das absolute Gegenteil der fall war! Fast jeder unserer Vorfahren wusste was hier passiert und hat es ignoriert oder wollten es nicht wissen.. die die wiedersagend geleistet haben sind unter 1% der Deutschen.. wir sollten unsere Schuld einfach akzeptieren und wenn wir schon Geschichte erzählen diese auch korrekt erzählen! Ich bin enttäuscht vom swr, Vice etc",2022-02-19T10:53:12.000Z,5 likes,-,https://www.instagram.com/p/CaHkfORKgdm/,comments4463772888058326181.csv
243,244,lebensweltenwanderer,"Kommt zum Ende jetzt auch noch eine selbstkritische Betrachtung dieses Medienprojekts und eine Einordnung über die teils fiktiven Geschnisse die als historisch Gegebenheit verpackt wurde ? Und kommt auch noch eine kritische Auseinandersetzung mit der deutschen Opfer Rolle, die von diesem Kanal mehr verstärkt wurde als eine tatsächlich Erinnerungskultur (Stichwort Bilder von der Front & das so ziemlich jeder Soldat etwas mit den Ermordnung von Juden & anderen Bevölkerungsgruppen zu tun hatte) ? So gut das Projekt gemeint ist, es weißt auch herblicke Mangel auf und jetzt wäre es an der Zeit durch eine kritische Betrachtung zu schauen was man evlt nicht korrekt vermittelt hat!",2022-02-19T08:10:54.000Z,7 likes,-,https://www.instagram.com/p/CaHkfORKgdm/,comments4463772888058326181.csv
288,289,egotherapie,"Peinliche Vorstellung beim Magazin Royal, die das Problem der Auseinandersetzung mit der Vergangenheit verlagert, vereinfacht und fehlprojeziert hat. Cherry Picking zugunsten von Kritik, wo Lob für eine gut Idee angebracht wäre, besonders im Hinblick auf die Menschen, die in diesem Account einen Anlass sehen, ihre Vorfahren als Opfer zu glorifizieren - das ist nicht die Mehrheit der Kommentierenden und weniger Folge der hiesigen Inszenierung, vielmehr entläd sich auf dieser Plattform das bereits vorhandene Problem einer defizitären Beschäftigung mit der eigenen Vergangenheit. Die beklemmenden Zahlen wurden beim ZDF gezeigt, ich halte es aber falsch den Zeigefinger auf Versuche wie diesen zu richten, die anregen sollen, sich mit dem Thema auseinander zu setzen. Der Anteil an Fiktion gehört zur Dramaturgie, und diese ist hier wichtig, weil Identifikation und Immersion die Chance auf eine innerliche Auseinandersetzung über das Format hinaus steigert.",2022-02-18T23:05:08.000Z,7 likes,-,https://www.instagram.com/p/CaHkfORKgdm/,comments4463772888058326181.csv
412,413,fraeuleinjohann,"Ich habe mit fünfzehn in der Schule von den Geschwistern Scholl zum ersten Mal gehört. Seit nun mehr 45 Jahren bewegt mich dieses Schicksal immer wieder aufs Neue. Begleitend zu Euerem Projekt habe ich nochmal verschiedene Bücher darüber gelesen . Ich empfinde immer wieder eine unglaubliche Bewunderung für diese jungen Menschen die ihr Leben geopfert haben. Die Erinnerung an diese wunderbaren Menschen darf nie aufhören!
Danke an alle für dieses Projekt!",2022-02-18T19:15:59.000Z,0,-,https://www.instagram.com/p/CaHkfORKgdm/,comments4463772888058326181.csv
414,415,soki90000,"Ein großartiges Projekt, ganz herzlichen Dank dafür. Für diejenigen Follower, die sich dafür interessieren, wie es weitergeht beziehungsweise das auch noch mehr oder weniger „hautnah“ mit erleben wollen, kann ich nur wärmstens die letzte Verfilmung „Sophie Scholl“ empfehlen, die meines Wissens nach etwa um die Zeit herauskam, als die Verhörprotokolle zugänglich gemacht wurden. Die Dialoge in dem Film sind teilweise im Original übernommen worden, soweit ich weiß. Es waren wirklich ganz bemerkenswerte junge Menschen. Mich nimmt das alles jedes Jahr erneut emotional mit, wenn es auf fas Datum ihrer Ermordung zugeht, aber es ist einfach wichtig, sich damit auseinanderzusetzen und dafür zu sorgen, dass sie niemals in Vergessenheit geraten, damit ihr Mut und ihr Opfer nicht umsonst waren. Mit Gewalt Widerstand zu leisten, das können viele. Gewaltfrei und anständig gelingt es nur wenigen.",2022-02-18T19:10:29.000Z,0,-,https://www.instagram.com/p/CaHkfORKgdm/,comments4463772888058326181.csv
591,592,bonnievenin,"Ich war hier bisher immer nur stille Zuschauerin aber jetzt muss doch mal was raus: Ich bin unendlich beeindruckt von diesem Werk. Dieser Account hat im letzten Jahr gebildet, aber auch gefesselt und berührt. Ich war so tief in Sophies Geschichte gefangen, dass ich fast das Gefühl hatte, wir wären Freundinnen. Fast täglich habe ich auf neuen Content gewartet und war in den letzten Tagen schrecklich nervös, weil ich wusste, dass dieser Tag kommen würde. Beim Schauen der Story war ich unglaublich angespannt, und als Sophie die Tränen übers Gedicht liefen, musste auch ich weinen. Ich hoffe, dass Sophie von irgendwo sehen kann, wie viel sie in der Welt bewegt hat und dass noch heute so viele Menschen an sie denken, und dass sie weiß, dass ihr Opfer nicht umsonst war. Und euch, ihr lieben Menschen hinter ichbinsophiescholl, danke ich für dieses tolle Projekt.",2022-02-18T15:29:39.000Z,1 like,-,https://www.instagram.com/p/CaHkfORKgdm/,comments4463772888058326181.csv
914,915,ulrikemunner,"Nun ist es passiert, wovor soviele Angst hatten.Es ist unumgänglich .Lasst uns ihr Erbe weitersagen.Vergesst Die vielen Opfer des Nationalsozialismus nicht.",2022-02-18T12:46:55.000Z,0,-,https://www.instagram.com/p/CaHkfORKgdm/,comments4463772888058326181.csv
1012,1013,lenedelsole,"Monate des Mitfieberns, des Miterlebens und vor allem des Kennenlernens. Wir kennen alle die Namen von den Widerstandskämpfern, von den Opfern auf Tafeln und Listen. Aber hinter jedem Namen steckt ein Mensch, mit Hoffnungen, Träumen, Freuden. Gute und schlechte Tage. Freunde und Familie. Das ist meist einfach nicht vollstellbar. Danke für die tolle Arbeit hier, dass ihr das für uns erfahrbar gemacht habt! 👏",2022-02-18T12:26:22.000Z,"1,015 likes",-,https://www.instagram.com/p/CaHkfORKgdm/,comments4463772888058326181.csv
10,11,michaela_mathy,"Heute demonstrieren sog. ""Spaziergänger "" in Nürnberg vom dem Reichstagsgebäude mit Nazis und verwöhnen die Opfer des Nationalsozialismus mit ihren Aktionen. Unerträglich 😢",2022-01-30T20:27:41.000Z,17 likes,-,https://www.instagram.com/p/CZXXvYQvZ4e/,comments-5409606107256652547.csv
